TrialIndex,Subject,Congruence,ResponseTime,Correct
23735,4,1,490,1
23736,4,2,522,1
23737,4,2,448,1
23738,4,2,448,1
23739,4,2,465,1
23740,4,1,1209,1
23741,4,1,492,1
23742,4,2,451,1
23743,4,2,420,1
23840,4,1,581,1
23841,4,2,528,1
23842,4,1,542,1
23843,4,2,483,1
23844,4,2,538,1
23845,4,1,488,1
23846,4,2,511,1
23847,4,2,469,1
23848,4,2,509,1
23849,4,1,740,1
23850,4,1,433,1
23851,4,2,723,1
23852,4,2,569,1
23853,4,1,1445,1
23854,4,1,398,1
23855,4,1,416,1
23856,4,1,546,1
23857,4,2,719,0
23858,4,1,466,1
23859,4,1,434,1
23860,4,1,339,1
23861,4,2,456,1
23862,4,2,568,1
23863,4,2,420,1
23864,4,1,414,1
23865,4,2,464,1
23866,4,2,480,1
23867,4,2,439,1
23868,4,2,425,1
23869,4,1,659,1
23870,4,1,612,1
23871,4,1,438,1
23968,4,2,608,1
23969,4,1,563,1
23970,4,1,583,1
23971,4,2,546,1
23972,4,2,487,1
23973,4,1,398,1
23974,4,1,448,1
23975,4,1,464,1
23976,4,1,400,1
23977,4,2,811,1
23978,4,1,557,1
23979,4,2,530,1
23980,4,2,1175,0
23981,4,1,616,1
23982,4,1,434,1
23983,4,2,604,1
23984,4,1,462,1
23985,4,1,398,1
23986,4,2,513,1
23987,4,2,423,1
23988,4,1,433,1
23989,4,2,482,1
23990,4,1,1114,1
23991,4,1,384,1
23992,4,2,499,1
23993,4,1,930,1
23994,4,2,583,1
23995,4,2,579,1
23996,4,1,654,0
23997,4,2,427,1
23998,4,2,469,1
23999,4,2,549,1
24096,4,1,577,0
24097,4,2,489,0
24098,4,2,613,1
24099,4,1,439,1
24100,4,1,392,1
24101,4,1,524,1
24102,4,2,434,1
24103,4,1,491,1
24104,4,2,546,1
24105,4,1,415,1
24106,4,2,465,1
24107,4,1,481,1
24108,4,2,457,1
24109,4,1,505,1
24110,4,1,544,1
24111,4,1,405,1
24112,4,1,623,1
24113,4,1,761,1
24114,4,1,518,1
24115,4,2,540,1
24116,4,2,529,0
24117,4,2,659,0
24118,4,1,384,1
24119,4,2,427,1
24120,4,2,437,1
24121,4,2,574,1
24122,4,1,458,1
24123,4,2,483,1
24124,4,2,522,1
24125,4,2,360,1
24126,4,2,419,1
24127,4,1,405,1
24384,5,2,496,1
24385,5,1,431,1
24386,5,1,360,1
24387,5,2,380,1
24388,5,2,351,1
24389,5,2,396,0
24390,5,2,371,1
24391,5,1,431,1
24392,5,2,416,1
24393,5,1,546,1
24394,5,2,607,1
24395,5,2,418,1
24396,5,2,540,1
24397,5,1,457,1
24398,5,2,402,1
24399,5,1,413,1
24400,5,2,407,1
24401,5,1,345,1
24402,5,1,350,1
24403,5,2,363,0
24404,5,2,450,1
24405,5,2,339,1
24406,5,1,376,1
24407,5,1,451,1
24408,5,1,412,1
24409,5,2,342,1
24410,5,1,411,1
24411,5,1,373,1
24412,5,1,409,1
24413,5,1,387,1
24414,5,1,343,1
24415,5,2,387,1
24512,5,2,458,1
24513,5,1,378,1
24514,5,2,374,1
24515,5,1,410,1
24516,5,1,428,1
24517,5,2,549,1
24518,5,1,434,1
24519,5,1,403,1
24520,5,2,438,1
24521,5,1,367,1
24522,5,1,371,1
24523,5,1,415,1
24524,5,2,433,1
24525,5,1,458,1
24526,5,1,419,1
24527,5,2,517,1
24528,5,1,507,1
24529,5,1,426,1
24530,5,1,579,1
24531,5,2,439,1
24532,5,2,480,1
24533,5,2,447,1
24534,5,2,448,1
24535,5,2,369,1
24536,5,2,429,1
24537,5,1,510,1
24538,5,2,452,1
24539,5,2,453,1
24540,5,2,413,1
24541,5,1,415,1
24542,5,2,425,1
24543,5,1,475,1
24640,5,1,436,1
24641,5,2,397,1
24642,5,1,384,1
24643,5,2,499,1
24644,5,2,458,1
24645,5,2,410,0
24646,5,1,393,1
24647,5,1,396,1
24648,5,2,462,1
24649,5,1,550,1
24650,5,2,395,1
24651,5,2,406,1
24652,5,1,488,1
24653,5,2,376,1
24654,5,1,460,1
24655,5,1,492,1
24656,5,1,387,1
24657,5,2,438,1
24658,5,1,400,1
24659,5,2,426,1
24660,5,2,468,1
24661,5,1,412,1
24662,5,1,486,1
24663,5,1,381,1
24664,5,2,488,1
24665,5,1,424,1
24666,5,2,489,1
24667,5,1,361,1
24668,5,2,412,1
24669,5,1,406,1
24670,5,2,409,1
24671,5,2,411,1
24768,5,2,568,1
24769,5,2,396,1
24770,5,1,462,1
24771,5,2,478,1
24772,5,2,446,1
24773,5,2,510,1
24774,5,2,421,1
24775,5,1,383,1
24776,5,1,402,1
24777,5,1,429,1
24778,5,2,486,1
24779,5,2,493,1
24780,5,1,452,1
24781,5,2,389,1
24782,5,1,400,1
24783,5,2,411,1
24784,5,1,404,1
24785,5,1,406,1
24786,5,2,441,1
24787,5,1,418,1
24788,5,1,396,1
24789,5,2,479,1
24790,5,1,478,1
24791,5,1,422,1
24792,5,1,464,1
24793,5,2,504,1
24794,5,1,438,1
24795,5,2,480,1
24796,5,2,463,1
24797,5,1,527,1
24798,5,2,604,1
24799,5,1,431,1
24896,5,1,691,0
24897,5,2,551,1
24898,5,1,443,1
24899,5,2,500,1
24900,5,2,522,1
24901,5,2,424,1
24902,5,2,418,1
24903,5,1,340,1
24904,5,2,441,1
24905,5,1,386,1
24906,5,2,358,1
24907,5,2,458,1
24908,5,1,451,1
24909,5,1,364,1
24910,5,2,464,1
24911,5,1,368,1
24912,5,2,404,1
24913,5,1,454,1
24914,5,2,383,1
24915,5,1,386,1
24916,5,1,430,1
24917,5,2,479,1
24918,5,2,430,1
24919,5,2,416,1
24920,5,1,426,1
24921,5,2,428,1
24922,5,1,413,1
24923,5,2,383,1
24924,5,1,426,1
24925,5,1,452,1
24926,5,1,397,1
24927,5,1,367,1
25024,5,2,435,1
25025,5,2,461,1
25026,5,2,485,1
25027,5,2,420,1
25028,5,1,414,1
25029,5,1,392,1
25030,5,2,395,1
25031,5,2,486,1
25032,5,1,613,1
25033,5,1,424,1
25034,5,2,513,1
25035,5,1,408,1
25036,5,1,474,1
25037,5,1,410,1
25038,5,2,476,1
25039,5,1,436,1
25040,5,1,437,1
25041,5,2,406,1
25042,5,2,481,1
25043,5,1,424,1
25044,5,1,450,1
25045,5,1,491,1
25046,5,1,498,1
25047,5,2,641,1
25048,5,2,450,1
25049,5,2,499,1
25050,5,2,626,1
25051,5,1,652,1
25052,5,1,597,1
25053,5,1,583,1
25054,5,2,595,1
25055,5,2,574,1
25216,6,2,632,1
25217,6,2,489,1
25218,6,2,337,0
25219,6,1,410,1
25220,6,1,364,1
25221,6,1,408,1
25222,6,1,323,1
25223,6,1,273,1
25224,6,2,521,1
25225,6,2,455,1
25226,6,2,256,0
25227,6,1,509,1
25228,6,2,499,1
25229,6,1,370,1
25230,6,2,470,1
25231,6,2,494,1
25232,6,1,485,1
25233,6,1,468,1
25234,6,1,364,1
25235,6,1,400,1
25236,6,2,387,0
25237,6,2,491,1
25238,6,2,466,1
25239,6,1,602,1
25240,6,1,421,1
25241,6,2,463,1
25242,6,2,495,1
25243,6,1,453,1
25244,6,2,486,1
25245,6,1,502,1
25246,6,2,499,1
25247,6,1,418,0
25344,6,2,450,1
25345,6,1,403,1
25346,6,2,438,1
25347,6,1,335,1
25348,6,1,395,1
25349,6,1,326,1
25350,6,2,483,1
25351,6,2,451,1
25352,6,1,451,0
25353,6,1,393,1
25354,6,1,363,1
25355,6,1,391,1
25356,6,2,483,1
25357,6,1,386,1
25358,6,2,493,1
25359,6,2,620,1
25360,6,1,382,1
25361,6,1,337,1
25362,6,2,407,1
25363,6,1,393,1
25364,6,2,476,1
25365,6,2,403,1
25366,6,2,494,1
25367,6,1,501,1
25368,6,2,475,1
25369,6,2,427,1
25370,6,1,413,1
25371,6,2,399,0
25372,6,2,414,1
25373,6,1,352,1
25374,6,2,541,1
25375,6,1,498,1
25472,6,2,522,1
25473,6,1,424,1
25474,6,1,394,1
25475,6,2,493,1
25476,6,1,467,1
25477,6,2,379,1
25478,6,1,423,1
25479,6,2,401,1
25480,6,2,571,1
25481,6,2,463,1
25482,6,1,519,1
25483,6,2,382,1
25484,6,2,561,1
25485,6,1,389,1
25486,6,2,512,1
25487,6,1,446,1
25488,6,1,423,1
25489,6,1,457,1
25490,6,1,482,1
25491,6,1,425,1
25492,6,2,475,1
25493,6,2,427,1
25494,6,2,444,1
25495,6,1,477,1
25496,6,1,492,1
25497,6,1,388,1
25498,6,2,511,1
25499,6,1,453,1
25500,6,2,422,1
25501,6,1,384,1
25502,6,2,483,1
25503,6,2,386,0
25600,6,1,405,1
25601,6,2,352,0
25602,6,1,481,1
25603,6,1,344,1
25604,6,2,445,1
25605,6,2,525,1
25606,6,1,443,1
25607,6,1,428,1
25608,6,1,677,1
25609,6,2,533,1
25610,6,2,458,1
25611,6,1,403,1
25612,6,2,582,1
25613,6,2,433,1
25614,6,1,754,1
25615,6,1,423,1
25616,6,2,433,1
25617,6,2,482,1
25618,6,2,362,0
25619,6,2,402,1
25620,6,1,389,1
25621,6,1,360,1
25622,6,2,468,1
25623,6,2,571,1
25624,6,2,599,1
25625,6,2,514,1
25626,6,1,424,1
25627,6,1,418,1
25628,6,2,460,1
25629,6,1,492,1
25630,6,1,356,1
25631,6,1,392,1
25728,6,2,429,1
25729,6,1,526,1
25730,6,1,380,1
25731,6,2,423,1
25732,6,2,361,1
25733,6,2,725,1
25734,6,1,347,1
25735,6,2,384,0
25736,6,1,496,1
25737,6,2,510,1
25738,6,2,412,1
25739,6,1,366,1
25740,6,1,314,1
25741,6,1,464,1
25742,6,2,512,1
25743,6,2,437,1
25744,6,1,407,1
25745,6,1,401,1
25746,6,1,388,1
25747,6,1,383,1
25748,6,1,451,1
25749,6,1,467,1
25750,6,1,475,1
25751,6,1,411,1
25752,6,1,405,1
25753,6,2,440,1
25754,6,2,441,1
25755,6,2,451,0
25756,6,2,456,1
25757,6,2,569,1
25758,6,2,549,1
25759,6,2,441,1
25856,6,2,433,1
25857,6,1,402,1
25858,6,1,405,1
25859,6,1,383,1
25860,6,1,379,1
25861,6,2,430,1
25862,6,2,463,1
25863,6,1,359,1
25864,6,2,491,1
25865,6,2,499,1
25866,6,1,489,1
25867,6,1,481,1
25868,6,2,480,1
25869,6,1,727,1
25870,6,2,469,1
25871,6,1,501,1
25872,6,1,596,1
25873,6,1,366,1
25874,6,2,402,1
25875,6,2,421,1
25876,6,1,767,1
25877,6,2,451,1
25878,6,2,412,1
25879,6,2,398,1
25880,6,1,520,1
25881,6,1,455,1
25882,6,2,615,1
25883,6,2,473,1
25884,6,1,497,1
25885,6,2,456,1
25886,6,1,473,1
25887,6,2,545,1
26208,7,2,503,1
26209,7,2,501,1
26210,7,2,372,1
26211,7,1,408,1
26212,7,2,371,1
26213,7,1,343,1
26214,7,2,420,1
26215,7,2,462,1
26216,7,1,374,1
26217,7,1,490,1
26218,7,2,409,1
26219,7,1,356,1
26220,7,1,433,1
26221,7,1,442,1
26222,7,2,467,1
26223,7,2,451,1
26224,7,2,548,1
26225,7,1,409,1
26226,7,2,443,0
26227,7,2,504,1
26228,7,1,407,1
26229,7,1,362,1
26230,7,2,422,1
26231,7,1,400,1
26232,7,2,347,0
26233,7,2,451,1
26234,7,2,379,1
26235,7,1,367,1
26236,7,1,507,1
26237,7,1,537,1
26238,7,1,431,1
26239,7,1,424,1
26336,7,1,409,1
26337,7,2,467,1
26338,7,2,491,1
26339,7,1,395,1
26340,7,2,429,1
26341,7,2,511,1
26342,7,2,420,1
26343,7,1,566,1
26344,7,2,626,1
26345,7,2,531,1
26346,7,1,505,1
26347,7,2,495,1
26348,7,2,454,1
26349,7,1,503,1
26350,7,1,429,1
26351,7,1,487,1
26352,7,1,446,1
26353,7,1,479,1
26354,7,2,582,1
26355,7,2,521,1
26356,7,1,496,1
26357,7,2,454,1
26358,7,1,463,1
26359,7,2,439,1
26360,7,2,512,1
26361,7,2,518,1
26362,7,1,620,1
26363,7,1,646,1
26364,7,1,463,1
26365,7,1,591,1
26366,7,2,555,1
26367,7,1,527,1
26464,7,1,551,1
26465,7,2,419,1
26466,7,1,445,1
26467,7,1,478,1
26468,7,1,406,1
26469,7,2,472,1
26470,7,2,432,1
26471,7,2,466,1
26472,7,1,458,1
26473,7,1,450,1
26474,7,2,467,1
26475,7,1,491,1
26476,7,2,458,1
26477,7,1,755,1
26478,7,1,464,1
26479,7,2,480,1
26480,7,1,479,1
26481,7,1,510,1
26482,7,2,445,1
26483,7,2,445,1
26484,7,2,526,1
26485,7,1,436,1
26486,7,2,461,1
26487,7,1,436,1
26488,7,2,550,0
26489,7,2,415,1
26490,7,1,353,1
26491,7,2,462,1
26492,7,1,470,1
26493,7,2,430,1
26494,7,1,535,1
26495,7,2,452,1
26592,7,1,368,1
26593,7,1,428,1
26594,7,1,421,1
26595,7,2,423,1
26596,7,2,401,1
26597,7,2,380,1
26598,7,1,415,1
26599,7,2,441,1
26600,7,2,370,1
26601,7,2,462,1
26602,7,1,374,1
26603,7,2,530,1
26604,7,1,584,1
26605,7,1,355,1
26606,7,1,360,1
26607,7,2,556,1
26608,7,1,536,1
26609,7,1,358,1
26610,7,2,386,1
26611,7,2,462,1
26612,7,2,350,1
26613,7,1,426,1
26614,7,1,428,1
26615,7,2,485,1
26616,7,2,524,1
26617,7,1,450,1
26618,7,2,555,1
26619,7,1,496,1
26620,7,2,471,1
26621,7,1,479,1
26622,7,1,566,1
26623,7,2,514,1
26720,7,1,452,1
26721,7,1,500,1
26722,7,1,555,1
26723,7,2,368,1
26724,7,2,420,1
26725,7,2,374,1
26726,7,2,450,1
26727,7,1,362,1
26728,7,1,454,1
26729,7,2,479,1
26730,7,2,422,1
26731,7,2,416,1
26732,7,1,514,1
26733,7,1,432,1
26734,7,2,506,1
26735,7,2,584,1
26736,7,1,524,1
26737,7,1,674,1
26738,7,1,450,1
26739,7,1,443,1
26740,7,2,444,1
26741,7,2,445,1
26742,7,2,485,1
26743,7,1,469,1
26744,7,2,484,1
26745,7,2,459,1
26746,7,1,547,1
26747,7,2,448,1
26748,7,1,640,1
26749,7,1,586,1
26750,7,2,477,1
26751,7,1,437,1
26848,7,1,365,1
26849,7,2,393,1
26850,7,2,411,1
26851,7,2,429,1
26852,7,1,415,1
26853,7,2,425,1
26854,7,1,395,1
26855,7,1,349,1
26856,7,2,546,1
26857,7,2,439,1
26858,7,2,392,1
26859,7,2,395,1
26860,7,1,398,1
26861,7,1,417,1
26862,7,1,427,1
26863,7,2,396,0
26864,7,1,395,1
26865,7,2,374,1
26866,7,2,394,1
26867,7,1,445,1
26868,7,1,421,1
26869,7,2,463,1
26870,7,2,383,1
26871,7,1,515,1
26872,7,1,457,1
26873,7,2,441,1
26874,7,1,475,1
26875,7,2,427,1
26876,7,1,380,1
26877,7,1,407,1
26878,7,1,402,1
26879,7,2,437,1
27040,8,1,476,1
27041,8,1,460,1
27042,8,1,340,1
27043,8,1,362,1
27044,8,1,398,1
27045,8,1,439,1
27046,8,2,633,1
27047,8,2,458,1
27048,8,2,451,1
27049,8,1,371,1
27050,8,2,439,1
27051,8,2,441,1
27052,8,2,466,1
27053,8,2,490,1
27054,8,1,457,1
27055,8,2,450,1
27056,8,2,459,1
27057,8,2,483,1
27058,8,2,475,1
27059,8,2,467,1
27060,8,2,443,1
27061,8,1,539,1
27062,8,2,401,1
27063,8,2,372,1
27064,8,1,416,1
27065,8,1,394,1
27066,8,1,468,1
27067,8,1,404,1
27068,8,2,399,1
27069,8,1,506,1
27070,8,1,416,1
27071,8,1,362,1
27168,8,2,505,1
27169,8,2,359,1
27170,8,1,299,0
27171,8,2,399,1
27172,8,1,625,1
27173,8,1,379,1
27174,8,2,487,1
27175,8,2,470,1
27176,8,1,398,1
27177,8,1,449,1
27178,8,1,409,1
27179,8,1,459,1
27180,8,1,419,1
27181,8,1,485,1
27182,8,2,533,1
27183,8,1,370,1
27184,8,2,470,1
27185,8,1,446,1
27186,8,2,455,1
27187,8,2,408,1
27188,8,1,538,1
27189,8,2,464,1
27190,8,2,504,1
27191,8,2,462,1
27192,8,2,358,1
27193,8,1,323,0
27194,8,2,477,1
27195,8,1,469,1
27196,8,2,477,1
27197,8,1,428,1
27198,8,1,453,1
27199,8,2,478,1
27296,8,1,454,0
27297,8,1,515,1
27298,8,1,433,1
27299,8,2,410,1
27300,8,1,412,1
27301,8,2,478,1
27302,8,2,542,1
27303,8,2,387,1
27304,8,2,510,1
27305,8,1,356,0
27306,8,2,414,1
27307,8,2,440,1
27308,8,2,441,1
27309,8,2,498,1
27310,8,2,441,1
27311,8,2,418,1
27312,8,1,332,0
27313,8,1,414,1
27314,8,1,368,1
27315,8,1,396,1
27316,8,1,407,1
27317,8,2,545,1
27318,8,2,454,1
27319,8,1,423,1
27320,8,2,433,1
27321,8,2,402,1
27322,8,1,349,1
27323,8,1,514,1
27324,8,1,320,1
27325,8,1,317,1
27326,8,1,426,1
27327,8,2,532,1
27424,8,2,547,1
27425,8,2,360,1
27426,8,1,476,1
27427,8,2,444,1
27428,8,1,365,1
27429,8,1,369,1
27430,8,2,429,1
27431,8,1,454,1
27432,8,1,431,1
27433,8,1,384,1
27434,8,1,515,1
27435,8,2,481,1
27436,8,1,417,1
27437,8,1,698,1
27438,8,1,505,1
27439,8,2,343,0
27440,8,1,392,1
27441,8,1,363,1
27442,8,2,519,1
27443,8,2,469,1
27444,8,1,445,1
27445,8,2,358,0
27446,8,2,439,1
27447,8,2,336,1
27448,8,2,374,1
27449,8,1,586,1
27450,8,2,445,1
27451,8,1,342,1
27452,8,2,427,1
27453,8,1,460,1
27454,8,2,364,0
27455,8,2,333,0
27552,8,1,460,1
27553,8,2,476,1
27554,8,2,387,1
27555,8,2,374,1
27556,8,1,586,1
27557,8,2,350,1
27558,8,2,370,0
27559,8,2,515,1
27560,8,1,457,1
27561,8,1,354,1
27562,8,2,438,1
27563,8,1,376,0
27564,8,1,464,1
27565,8,2,448,1
27566,8,2,417,1
27567,8,1,379,1
27568,8,1,662,1
27569,8,2,446,1
27570,8,2,495,1
27571,8,1,382,1
27572,8,2,617,1
27573,8,2,499,1
27574,8,1,522,1
27575,8,1,480,1
27576,8,1,671,1
27577,8,2,423,1
27578,8,1,449,1
27579,8,1,410,1
27580,8,1,340,1
27581,8,2,457,1
27582,8,1,434,0
27583,8,2,448,1
27680,8,2,563,1
27681,8,1,535,1
27682,8,2,365,0
27683,8,2,437,1
27684,8,2,391,1
27685,8,1,362,0
27686,8,2,379,1
27687,8,2,430,0
27688,8,2,444,1
27689,8,1,444,1
27690,8,2,501,1
27691,8,1,548,1
27692,8,2,504,1
27693,8,1,415,1
27694,8,1,385,1
27695,8,1,453,1
27696,8,1,501,1
27697,8,1,460,1
27698,8,1,412,1
27699,8,2,446,1
27700,8,2,703,1
27701,8,2,453,1
27702,8,2,373,1
27703,8,1,393,0
27704,8,1,488,1
27705,8,1,352,1
27706,8,1,356,1
27707,8,2,577,1
27708,8,1,492,1
27709,8,2,412,1
27710,8,1,350,1
27711,8,2,514,1
27968,9,1,541,1
27969,9,1,466,1
27970,9,2,482,1
27971,9,2,449,1
27972,9,2,626,1
27973,9,1,467,1
27974,9,2,467,1
27975,9,2,411,1
27976,9,1,541,1
27977,9,2,539,1
27978,9,2,512,1
27979,9,1,534,1
27980,9,2,540,1
27981,9,2,513,1
27982,9,1,591,1
27983,9,2,602,1
27984,9,1,373,1
27985,9,1,473,1
27986,9,1,809,1
27987,9,1,412,1
27988,9,1,358,1
27989,9,2,483,1
27990,9,1,642,1
27991,9,1,659,1
27992,9,2,476,1
27993,9,2,492,1
27994,9,1,651,1
27995,9,2,620,1
27996,9,2,654,1
27997,9,1,511,1
27998,9,1,437,1
27999,9,2,502,1
28096,9,1,600,0
28097,9,1,711,1
28098,9,2,517,1
28099,9,2,531,1
28100,9,2,529,1
28101,9,2,494,1
28102,9,2,493,1
28103,9,2,540,1
28104,9,2,497,1
28105,9,1,448,1
28106,9,2,552,1
28107,9,1,533,1
28108,9,2,578,1
28109,9,1,542,1
28110,9,2,483,1
28111,9,2,378,1
28112,9,2,382,1
28113,9,1,401,1
28114,9,1,476,1
28115,9,1,428,1
28116,9,1,525,1
28117,9,1,363,1
28118,9,1,375,1
28119,9,2,475,1
28120,9,1,482,1
28121,9,1,474,1
28122,9,2,458,1
28123,9,2,434,1
28124,9,1,460,1
28125,9,2,452,1
28126,9,1,404,1
28127,9,1,463,1
28224,9,2,596,1
28225,9,1,366,1
28226,9,1,466,1
28227,9,1,362,1
28228,9,2,462,1
28229,9,1,494,1
28230,9,1,420,1
28231,9,2,462,1
28232,9,2,526,1
28233,9,2,532,1
28234,9,2,513,1
28235,9,2,927,1
28236,9,2,573,1
28237,9,1,609,1
28238,9,2,499,1
28239,9,2,490,1
28240,9,1,537,1
28241,9,2,495,1
28242,9,1,477,1
28243,9,2,485,1
28244,9,2,492,1
28245,9,2,516,1
28246,9,2,466,1
28247,9,2,418,1
28248,9,1,484,1
28249,9,1,491,1
28250,9,1,466,1
28251,9,1,434,1
28252,9,1,412,1
28253,9,1,470,1
28254,9,1,414,1
28255,9,1,576,1
28352,9,1,450,1
28353,9,2,410,0
28354,9,2,521,1
28355,9,1,423,1
28356,9,2,513,1
28357,9,2,487,1
28358,9,1,422,1
28359,9,2,592,1
28360,9,2,468,1
28361,9,2,452,0
28362,9,2,561,1
28363,9,1,485,1
28364,9,2,508,1
28365,9,2,459,1
28366,9,2,532,1
28367,9,1,497,1
28368,9,1,400,1
28369,9,1,410,1
28370,9,1,444,1
28371,9,2,565,1
28372,9,1,417,1
28373,9,1,443,1
28374,9,1,420,1
28375,9,2,414,0
28376,9,1,396,1
28377,9,2,479,1
28378,9,1,478,1
28379,9,1,518,1
28380,9,1,484,1
28381,9,2,451,1
28382,9,1,460,1
28383,9,2,540,1
28480,9,1,373,1
28481,9,1,449,1
28482,9,1,602,1
28483,9,1,436,1
28484,9,1,470,1
28485,9,1,502,1
28486,9,2,516,1
28487,9,1,434,1
28488,9,2,460,1
28489,9,2,420,1
28490,9,1,486,1
28491,9,1,413,1
28492,9,2,471,1
28493,9,1,431,1
28494,9,2,497,1
28495,9,2,487,1
28496,9,2,423,1
28497,9,2,497,1
28498,9,2,439,1
28499,9,2,441,1
28500,9,2,514,1
28501,9,1,471,1
28502,9,2,415,1
28503,9,2,457,1
28504,9,1,402,1
28505,9,2,500,1
28506,9,1,419,1
28507,9,1,429,1
28508,9,1,366,1
28509,9,1,394,1
28510,9,2,493,1
28511,9,2,388,1
28608,9,1,799,1
28609,9,2,474,1
28610,9,1,442,1
28611,9,2,603,1
28612,9,1,630,1
28613,9,2,567,1
28614,9,2,403,1
28615,9,1,390,1
28616,9,1,433,1
28617,9,2,499,1
28618,9,1,609,1
28619,9,2,620,1
28620,9,1,406,1
28621,9,1,425,1
28622,9,2,483,1
28623,9,2,410,1
28624,9,2,452,1
28625,9,2,589,1
28626,9,1,423,1
28627,9,1,433,1
28628,9,2,443,0
28629,9,2,456,1
28630,9,1,472,1
28631,9,2,416,1
28632,9,1,434,1
28633,9,2,428,1
28634,9,1,453,1
28635,9,1,510,1
28636,9,2,412,1
28637,9,1,446,1
28638,9,2,479,1
28639,9,1,534,1
